VM;PD;TYPE;DATE;TIME;ID;UUID;STATE;SIZE;GB
SRVAPPMED;SRVAPPMED;DRP;2022-01-12;10:45:01;NTNX-AGUAS-CENTURY-01:570153105;412043f3-81b4-4b7e-92a3-c7f8dd12351c;AVAILABLE;635032576;0.5914201736450195
SRVAPPMED;SRVAPPMED;DRP;2022-01-12;09:45:01;NTNX-AGUAS-CENTURY-01:569970308;184d3a47-6d17-47ea-b72e-e1fbdda9b9a8;AVAILABLE;592773632;0.5520634651184082
SRVAPPMED;SRVAPPMED;DRP;2022-01-12;08:45:02;NTNX-AGUAS-CENTURY-01:569780054;f942373d-b1b1-4a43-b9af-b44aa75da8e6;AVAILABLE;637467136;0.5936875343322754
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-11;18:00:01;77157214;ed2eab25-5b9a-4a8f-8114-55f612042ce6;AVAILABLE;6055605248;5.639721870422363
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-10;18:00:02;76352362;09d3549a-f4cf-43db-832a-1deeb33ad310;AVAILABLE;6131806208;5.710689544677734
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-09;18:00:01;75532900;f0bb9469-024b-403a-a1f9-9ba3ce7a06b8;AVAILABLE;5996806144;5.5849609375
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-08;18:00:01;74952516;87ae09b7-2f98-4b85-8b4f-3f4701727802;AVAILABLE;5963328512;5.5537824630737305
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-07;18:00:02;74254578;a735c181-d93b-4327-935c-3517820df3be;AVAILABLE;5975769088;5.56536865234375
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-06;18:00:01;73557590;74c7bc2b-fb3a-44b2-81b3-a9944e65fdd5;AVAILABLE;6282555392;5.851085662841797
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-05;18:00:06;72955408;ea910718-6c5b-45dc-95be-ff9bfddee4ad;AVAILABLE;6165626880;5.7421875
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-04;18:00:04;72325410;743390d5-5796-4eb2-b029-1a102498d4d4;AVAILABLE;5915340800;5.509090423583984
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-03;18:00:01;71594515;83aae009-66d3-4f44-8b71-fcdbd58c7e96;AVAILABLE;5897179136;5.492176055908203
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-02;18:00:01;70855868;791e9788-b097-4bab-b59d-c8b29c3ca031;AVAILABLE;1181741056;1.1005821228027344
SRVWEBANAM;SRVWEBANAM;SNP;2022-01-01;18:00:03;70288934;ab471643-100a-4c78-ad9d-312cb9ad2486;AVAILABLE;6095372288;5.6767578125
SRVWEBANAM;SRVWEBANAM;SNP;2021-12-31;18:00:01;69689672;a4ff6647-7095-4a5c-98ef-22e8bf0d9342;AVAILABLE;5846392832;5.444877624511719
SRVWEBANAM;SRVWEBANAM;SNP;2021-12-30;18:00:02;68983148;59724e85-cbfc-4f9c-ade6-ecc0d578b7dd;AVAILABLE;5963251712;5.5537109375
SRVWEBANAM;SRVWEBANAM;SNP;2021-12-29;18:00:02;68314708;d917f8d0-454d-45e7-9315-d1e60ce84cb6;AVAILABLE;6015676416;5.602535247802734
SRVAAWS01P;SRVAAWS01P;DRP;2022-01-12;11:41:01;NTNX-AGUAS-CENTURY-01:570311449;1f58973f-4c81-47d7-a9cd-2b8dcf960f77;AVAILABLE;643682304;0.5994758605957031
SRVAAWS01P;SRVAAWS01P;DRP;2022-01-12;10:41:01;NTNX-AGUAS-CENTURY-01:570143457;ca6492ea-04fa-4787-94eb-2438d5fe88d7;AVAILABLE;530616320;0.4941749572753906
SRVAAWS01P;SRVAAWS01P;DRP;2022-01-12;09:41:01;NTNX-AGUAS-CENTURY-01:569957350;111c93ec-d369-4033-8406-0bb114273279;AVAILABLE;538947584;0.5019340515136719
SRVAAWS01P;SRVAAWS01P;DRP;2022-01-12;08:41:03;NTNX-AGUAS-CENTURY-01:569770456;b4f0071a-ef5a-49d0-a6d1-261091921169;AVAILABLE;514387968;0.4790611267089844
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-12;11:59:01;77663206;e54662da-65b7-4088-bc7a-2560f8a6dbbc;AVAILABLE;309563392;0.2883033752441406
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-12;10:59:01;77644048;b7740bde-cbae-466a-89a9-c146349954a1;AVAILABLE;539709440;0.5026435852050781
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-12;09:59:01;77622265;87014b9b-465c-4d59-9580-3122c8da899a;AVAILABLE;530079744;0.49367523193359375
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-12;08:59:01;77601105;40abc03c-a275-4739-9acd-9d3235afa10a;AVAILABLE;482697216;0.44954681396484375
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-11;16:59:01;77128671;4abdf3a7-7a3a-49a7-a0c3-6b4bb335cc68;AVAILABLE;1067638784;0.9943161010742188
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-10;16:59:01;76323743;6a3f4f0d-a4c5-445a-a03c-0fb1ff8c7e97;AVAILABLE;954122240;0.8885955810546875
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-09;16:59:01;75510926;e37edc42-405c-4af1-8dbd-c82577bf1ad9;AVAILABLE;838426624;0.7808456420898438
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-08;16:59:01;74928266;eb15d99e-7478-41d5-95db-ceec4c338366;AVAILABLE;836239360;0.77880859375
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-07;16:59:01;74229742;c5ac5a4c-6e9c-4c22-94d5-52b671bc566c;AVAILABLE;965337088;0.8990402221679688
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-06;16:59:01;73529642;551148d2-7ff4-49d6-8972-8305d69175f4;AVAILABLE;1019940864;0.9498939514160156
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-05;16:59:01;72930594;2efbb19f-4421-450e-9377-eb7b52c9e9cd;AVAILABLE;530432000;0.4940032958984375
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-04;16:59:01;72299848;6f22137f-fc8e-443b-8b79-3f742549ebe8;AVAILABLE;962613248;0.8965034484863281
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-03;16:59:01;71570031;9126ef5d-8186-4a95-82cb-cecb2d179771;AVAILABLE;1000194048;0.9315032958984375
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-02;16:59:01;70831438;12d60d2d-1686-41f3-91d9-2d15cc4056fa;AVAILABLE;316063744;0.2943572998046875
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2022-01-01;16:59:01;70270047;4d8924cd-786a-4f51-81f0-28e78a5a1ae0;AVAILABLE;577957888;0.5382652282714844
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2021-12-31;16:59:01;69667360;56b79efb-9f43-47f9-91a5-7704d87e712d;AVAILABLE;756203520;0.7042694091796875
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2021-12-30;16:59:01;68957282;b59a38ce-9dfb-4d1d-bac3-ab8bc4281735;AVAILABLE;956538880;0.8908462524414062
SRVAAPAGOVP;SRVAAPAGOVP;SNP;2021-12-29;16:59:01;68285852;a5371a06-cf18-4c9b-859c-ffc01fe3e199;AVAILABLE;991522816;0.9234275817871094
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-12;11:55:01;77662726;0edf6323-5cf4-4dd6-b0bc-bacbaa1eb4be;AVAILABLE;427896832;0.3985099792480469
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-12;10:55:01;77641466;ce878a81-ab9b-41d7-a0b2-6de013be2e8d;AVAILABLE;868043264;0.8084282875061035
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-12;09:55:01;77619833;2f542478-f399-45b5-8467-959fea5c67ed;AVAILABLE;665045504;0.6193718910217285
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-12;08:55:01;77600691;5280fe70-4c1f-465a-9461-2cc1ecb2de89;AVAILABLE;620833280;0.5781960487365723
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-11;18:00:01;77157054;0781e3d6-a888-4313-95b6-c55a9c123a6e;AVAILABLE;67055616;0.062450408935546875
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-10;18:00:01;76352202;ea99ade5-bcaa-4713-b30c-2ab04b0e06a3;AVAILABLE;76484608;0.07123184204101562
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-09;18:00:01;75532740;eaa5471a-6328-456f-97e1-ab27cc46eb76;AVAILABLE;77316096;0.0720062255859375
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-08;18:00:01;74952356;000961eb-dfc0-4065-9d8a-3e8a9cb89bde;AVAILABLE;67809280;0.06315231323242188
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-07;18:00:02;74254418;2ee136f8-24ef-4978-a93e-f3a66dfccf84;AVAILABLE;74760192;0.0696258544921875
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-06;18:00:02;73557430;544a87ff-7523-446b-99a8-0f8bec408ed2;AVAILABLE;69773824;0.06498193740844727
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-05;18:00:06;72955248;35ade6f7-4be1-4a77-9740-5da96a65a29f;AVAILABLE;83861504;0.07810211181640625
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-04;18:00:02;72325250;d286c23b-8c75-40c8-862f-2197e9f1de38;AVAILABLE;81698816;0.07608795166015625
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-03;18:00:02;71594355;18cc476c-e69a-4ed2-90d9-00a68647d0fe;AVAILABLE;81793024;0.07617568969726562
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-02;18:00:01;70855708;23b5b36d-ec5a-423f-b5c7-c8e2a482429f;AVAILABLE;73129984;0.06810760498046875
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2022-01-01;18:00:04;70288774;a69c5dc5-fb72-45bd-8b8a-498f517986c3;AVAILABLE;77549568;0.07222366333007812
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2021-12-31;18:00:03;69689512;d14030d4-44d0-4eaa-9199-3dead1750705;AVAILABLE;72323072;0.06735610961914062
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2021-12-30;18:00:02;68982988;d576122f-50b8-4970-ada4-4a6b3fce040c;AVAILABLE;74973184;0.06982421875
SRVAAPAGOVP2;SRVAAPAGOVP2;SNP;2021-12-29;18:00:02;68314548;617f4fa8-542c-4901-b94e-15082a4ce9e3;AVAILABLE;81457152;0.07586288452148438
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-11;23:35:39;77413628;3839134e-7a1c-431d-9295-9b387470053b;AVAILABLE;9021653504;8.402069568634033
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-10;23:35:39;76647401;d1963f95-397e-4d1b-b412-2b1ffedf2107;AVAILABLE;4289533952;3.9949398040771484
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-09;23:35:39;75765734;66519780-c89f-4aa2-b0ac-4baa835ca93b;AVAILABLE;4438370304;4.133554458618164
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-08;23:35:39;75169468;b526d504-4f55-4d0c-a3c0-0ddf882d9329;AVAILABLE;4361507840;4.0619707107543945
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-07;23:35:39;74538227;980bf47a-6bf0-4f87-849b-c53f9b50715b;AVAILABLE;4770909696;4.44325590133667
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-06;23:35:39;73844562;d9280ec7-d310-4af1-9128-6d926fbe7ce1;AVAILABLE;5267744768;4.905969619750977
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-05;23:35:39;73176216;0811a212-2488-4168-9e49-1c1f7935c688;AVAILABLE;4739362304;4.413875102996826
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-04;23:35:39;72574095;969ae213-b97f-453a-b46d-4f64fd665ff7;AVAILABLE;4502892032;4.193645000457764
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-03;23:35:39;71811497;2c11f200-8c02-4004-880f-a6c07d0001ba;AVAILABLE;4250217984;3.9583239555358887
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-02;23:35:39;71060849;2a1d2b50-03bc-41d0-a251-de2ca8b05389;AVAILABLE;4716518912;4.3926005363464355
srvaaarcher01p;PD-srvaaarcher01p;SNP;2022-01-01;23:35:39;70502563;cd4a6af7-c7e3-45d8-865d-0516237c8394;AVAILABLE;4014717952;3.738997459411621
srvaaarcher01p;PD-srvaaarcher01p;SNP;2021-12-31;23:35:39;69929746;d2b16f35-12f9-441e-ab63-d34e7b1b9958;AVAILABLE;4608516608;4.292015552520752
srvaaarcher01p;PD-srvaaarcher01p;SNP;2021-12-30;23:35:39;69258117;5791fa53-d69d-4e0d-87fd-184d18df6560;AVAILABLE;4922482176;4.584418773651123
srvaaarcher01p;PD-srvaaarcher01p;SNP;2021-12-29;23:35:39;68574746;94b70100-67aa-43b6-97fd-a7c1d5d7a41f;AVAILABLE;4394626048;4.0928144454956055
SRVAAARCGISP;SRVAAARCGISP;DRP;2022-01-12;11:17:01;NTNX-AGUAS-CENTURY-01:570246009;24c1b582-3154-4c48-bc73-a7cbb2c53352;AVAILABLE;488345600;0.4548072814941406
SRVAAARCGISP;SRVAAARCGISP;DRP;2022-01-12;10:17:01;NTNX-AGUAS-CENTURY-01:570068971;7abee891-d171-4112-8816-94f858a9ba11;AVAILABLE;451056640;0.42007923126220703
SRVAAARCGISP;SRVAAARCGISP;DRP;2022-01-12;09:17:01;NTNX-AGUAS-CENTURY-01:569872770;e00285c7-44f1-45da-92fb-ba6a8c0e209f;AVAILABLE;611949056;0.5699219703674316
SRVAAARCGISP;SRVAAARCGISP;DRP;2022-01-12;08:17:01;NTNX-AGUAS-CENTURY-01:569705261;cfc8c395-cbaf-4c34-8019-e507931c4d61;AVAILABLE;423559168;0.39447021484375
SRVAAWEBCCO02P;SRVAAWEBCCO02P;SNP;2022-01-12;11:22:01;77651037;622e7429-bcab-4457-98a3-c2d26a504631;AVAILABLE;618426368;0.5759544372558594
SRVAAWEBCCO02P;SRVAAWEBCCO02P;SNP;2022-01-12;10:22:01;77631730;0d790004-ee18-44ed-9c41-5b2212eaedae;AVAILABLE;484216832;0.4509620666503906
SRVAAWEBCCO02P;SRVAAWEBCCO02P;SNP;2022-01-12;09:22:01;77610043;ba804080-46cd-4ef5-917f-18a2ed007af2;AVAILABLE;662067712;0.6165986061096191
SRVAAWEBCCO02P;SRVAAWEBCCO02P;SNP;2022-01-12;08:22:01;77588263;ea2e8ea3-4c0b-4333-a994-afde7ff18321;AVAILABLE;494432256;0.4604759216308594
SRVAAWEBCCO02P;SRVAAWEBCCO02P;SNP;2022-01-11;18:00:04;77157270;5291f6bb-1af8-4245-8ab9-c89dd70c3a05;AVAILABLE;361934848;0.3370780944824219
SRVAAWEBCCO02P;SRVAAWEBCCO02P;SNP;2022-01-10;18:00:02;76352418;9b015db1-1c97-4b1b-96ea-a3ad7b376878;AVAILABLE;384581632;0.3581695556640625
SRVAAWEBCCO02P;SRVAAWEBCCO02P;SNP;2022-01-09;18:00:05;75532956;a70bade9-358d-48fc-9b7e-008c526e1cb8;AVAILABLE;307302400;0.2861976623535156
SRVAAWEBCCO02P;SRVAAWEBCCO02P;SNP;2022-01-08;18:00:06;74952572;b65d805b-ffdc-4023-a421-bf505a52bb0b;AVAILABLE;447146496;0.41643762588500977
SRVAAWEBCCO02P;SRVAAWEBCCO02P;SNP;2022-01-07;18:00:06;74254634;cb353722-ee7b-40b3-856e-0e8874115b0d;AVAILABLE;318836736;0.2969398498535156
